Date,Open,High,Low,Close,Adj Close,Volume
2020-01-10,109.199997,109.269997,108.199997,108.589996,107.908585,1756000
2020-01-13,109.050003,110.070000,108.620003,109.820000,109.130867,1857400
2020-01-14,109.660004,110.169998,108.709999,109.580002,108.892387,1723400
2020-01-15,109.790001,110.449997,109.139999,109.610001,108.922195,1479100
2020-01-16,110.000000,111.290001,109.949997,111.260002,110.561844,2108300
2020-01-17,112.370003,112.989998,111.550003,112.930000,112.221359,3053300
2020-01-21,112.550003,112.970001,111.769997,112.410004,111.704620,2165000
2020-01-22,112.769997,114.040001,112.680000,113.089996,112.380356,2423100
2020-01-23,112.919998,113.730003,112.000000,113.480003,112.767914,1564900
2020-01-24,114.019997,114.129997,111.629997,112.330002,111.625130,2304000
2020-01-27,110.239998,111.190002,109.949997,110.559998,109.866234,2175500
2020-01-28,111.290001,112.879997,111.059998,111.900002,111.197823,2961900
2020-01-29,112.510002,112.959999,111.239998,112.209999,111.505875,2463900
2020-01-30,111.430000,111.889999,110.309998,111.639999,110.939453,3838500
2020-01-31,110.750000,110.750000,105.500000,107.919998,107.242790,6995800
2020-02-03,107.930000,109.449997,104.400002,105.040001,104.380867,4155500
2020-02-04,106.440002,107.419998,105.330002,107.070000,106.398132,4190500
2020-02-05,108.620003,108.959999,107.120003,107.820000,107.143425,2895700
2020-02-06,108.800003,110.349998,108.410004,110.000000,109.309738,2500600
2020-02-07,109.169998,110.959999,108.739998,109.089996,108.405457,2231300
2020-02-10,109.019997,109.760002,108.230003,108.699997,108.017899,2170800
2020-02-11,108.949997,109.230003,107.940002,109.040001,108.355782,1195300
2020-02-12,109.669998,109.980003,108.589996,109.720001,109.031509,1567200
2020-02-13,109.150002,109.339996,107.970001,108.839996,108.157021,1627000
2020-02-14,108.900002,109.889999,108.750000,109.690002,109.001701,1227500
2020-02-18,109.089996,109.830002,108.699997,109.459999,108.773132,2171400
2020-02-19,110.099998,110.900002,109.400002,109.779999,109.091125,1540000
2020-02-20,108.720001,109.370003,107.449997,109.199997,108.514771,4034000
2020-02-21,108.489998,108.940002,106.800003,108.010002,107.332230,2546900
2020-02-24,105.050003,107.930000,105.019997,107.029999,106.358376,2817100
2020-02-25,107.720001,109.220001,105.239998,105.379997,104.718727,3651300
2020-02-26,106.360001,108.260002,105.599998,106.540001,105.871452,2858000
2020-02-27,104.349998,106.400002,102.720001,102.739998,102.095299,4906200
2020-02-28,100.290001,101.889999,98.589996,101.370003,100.733910,6853700
2020-03-02,101.919998,106.930000,101.709999,106.889999,106.219261,4291500
2020-03-03,106.730003,109.709999,105.379997,106.699997,106.030449,3984800
2020-03-04,108.290001,111.940002,108.059998,111.830002,111.128265,4289700
2020-03-05,109.489998,111.930000,109.110001,110.209999,109.518417,3029900
2020-03-06,106.449997,108.760002,105.000000,107.669998,106.994354,3886200
2020-03-09,101.570000,104.180000,99.910004,100.930000,100.296654,4784300
2020-03-10,101.400002,103.570000,96.650002,103.379997,102.731277,6525600
2020-03-11,101.610001,102.169998,98.330002,101.180000,100.545082,4906000
2020-03-12,94.790001,99.419998,92.550003,93.349998,92.764221,6288700
2020-03-13,98.739998,99.610001,92.750000,97.059998,96.450943,5842000
2020-03-16,89.190002,96.120003,85.690002,88.669998,88.113586,6196600
2020-03-17,91.599998,98.199997,87.110001,95.410004,94.811302,6370100
2020-03-18,91.500000,97.690002,85.919998,90.209999,89.643921,7073400
2020-03-19,90.949997,93.980003,86.000000,90.059998,89.494865,6549700
2020-03-20,92.239998,94.370003,86.750000,86.940002,86.394447,6174400
2020-03-23,89.730003,97.720001,88.430000,95.470001,94.870918,8149000
2020-03-24,100.000000,103.099998,90.809998,94.300003,93.708267,5765200
2020-03-25,93.529999,94.150002,89.459999,89.639999,89.077499,5005600
2020-03-26,90.470001,99.570000,90.080002,99.199997,98.577515,5750300
2020-03-27,96.529999,99.680000,94.629997,95.370003,94.771545,4519800
2020-03-30,96.769997,99.290001,96.169998,97.690002,97.076996,3352700
2020-03-31,97.790001,101.000000,96.620003,100.169998,99.541428,3762300
2020-04-01,98.379997,99.839996,96.699997,97.529999,96.917984,4056500
2020-04-02,98.099998,102.820000,97.500000,102.290001,101.648125,3793000
2020-04-03,102.809998,104.349998,100.790001,102.830002,102.184738,4084300
2020-04-06,105.389999,107.500000,104.550003,106.510002,105.841644,4280200
2020-04-07,107.129997,107.459999,100.110001,106.320000,105.652832,5496100
2020-04-08,106.949997,108.239998,105.250000,106.800003,106.129829,3199600
2020-04-09,106.000000,109.379997,105.059998,105.800003,105.136101,3717200
2020-04-13,105.650002,109.779999,104.650002,109.300003,108.614143,2680800
2020-04-14,111.800003,113.019997,110.000000,112.029999,111.327003,2622800
2020-04-15,110.739998,114.470001,110.209999,113.510002,112.797722,3100000
2020-04-16,114.750000,118.690002,114.529999,118.099998,117.358902,4020600
2020-04-17,116.709999,117.000000,112.650002,115.150002,114.427429,5032100
2020-04-20,114.839996,116.529999,113.919998,115.410004,114.685799,2946100
2020-04-21,114.680000,116.199997,112.110001,113.269997,112.559227,2483200
2020-04-22,114.360001,115.070000,111.180000,114.570000,113.851074,2558900
2020-04-23,114.699997,116.629997,113.690002,114.459999,113.741760,2737700
2020-04-24,115.669998,116.680000,114.089996,116.309998,115.580132,1753800
2020-04-27,117.970001,118.470001,115.129997,116.019997,115.291962,2352000
2020-04-28,116.000000,116.489998,110.919998,111.349998,110.651276,4647900
2020-04-29,111.870003,114.449997,110.860001,112.779999,112.072304,3911900
2020-04-30,112.480003,114.489998,112.400002,114.260002,113.543007,3506700
2020-05-01,113.129997,114.360001,112.059998,113.269997,112.559227,2378600
2020-05-04,113.910004,117.559998,113.650002,116.830002,116.096886,3284800
2020-05-05,118.320000,120.190002,116.300003,119.610001,118.859444,5060600
2020-05-06,115.000000,117.160004,111.830002,115.320000,114.596359,6082900
2020-05-07,116.269997,116.940002,114.730003,116.800003,116.067070,3579000
2020-05-08,116.250000,117.519997,115.580002,116.620003,115.888199,3597800
2020-05-11,116.930000,118.500000,116.349998,117.370003,116.633499,2899100
2020-05-12,117.680000,119.519997,116.290001,116.370003,115.639778,2875700
2020-05-13,117.070000,119.160004,114.519997,116.900002,116.166451,3079200
2020-05-14,116.500000,117.260002,114.459999,117.120003,116.385063,2802800
2020-05-15,116.220001,118.900002,116.110001,118.129997,117.388733,3268100
2020-05-18,116.709999,117.919998,114.730003,117.120003,116.385063,4335100
2020-05-19,116.769997,119.370003,116.720001,118.540001,117.796158,2517900
2020-05-20,119.099998,121.760002,119.059998,119.550003,118.799820,3530400
2020-05-21,119.879997,119.879997,117.199997,117.360001,116.623558,2257100
2020-05-22,117.220001,120.010002,116.620003,119.820000,119.068115,2287300
2020-05-26,120.440002,120.480003,116.190002,116.639999,115.908081,3260800
2020-05-27,115.070000,117.760002,111.110001,117.379997,116.643433,4978700
2020-05-28,117.989998,122.099998,116.769997,121.349998,120.588524,4752400
2020-05-29,122.290001,123.139999,119.269997,122.879997,122.108910,4571900
2020-06-01,123.279999,124.279999,122.370003,122.779999,122.009552,2036400
2020-06-02,123.250000,123.529999,120.680000,122.360001,121.592186,2357800
2020-06-03,122.150002,122.150002,117.190002,117.930000,117.189987,3813000
2020-06-04,117.480003,119.110001,116.050003,117.180000,116.444687,2905300
2020-06-05,115.440002,119.199997,113.279999,118.320000,117.577538,3355300
2020-06-08,116.500000,119.580002,115.889999,119.510002,118.760071,3500100
2020-06-09,120.099998,121.760002,118.540001,121.070000,120.310280,2346000
2020-06-10,122.150002,125.660004,121.459999,124.809998,124.026802,3956100
2020-06-11,124.660004,127.540001,121.940002,122.419998,121.651802,3509300
2020-06-12,123.099998,124.760002,119.809998,121.970001,121.204636,2525400
2020-06-15,122.900002,127.500000,122.709999,126.519997,125.726082,3882600
2020-06-16,127.139999,127.870003,125.059998,125.730003,124.941040,2513800
2020-06-17,126.730003,129.009995,126.290001,128.110001,127.306107,2173300
2020-06-18,128.100006,129.449997,128.100006,129.350006,128.538315,2461100
2020-06-19,131.130005,131.240005,127.900002,130.190002,129.373062,4239900
2020-06-22,131.020004,131.860001,128.800003,129.720001,128.906006,2869200
2020-06-23,131.320007,133.600006,130.199997,130.600006,129.780487,2553400
2020-06-24,130.550003,131.600006,128.649994,130.869995,130.048782,2208900
2020-06-25,131.479996,131.889999,129.089996,130.740005,129.919601,2174400
2020-06-26,130.919998,131.380005,128.089996,130.929993,130.108414,4905100
2020-06-29,130.979996,132.369995,129.199997,130.690002,129.869919,1679600
2020-06-30,132.610001,132.610001,130.699997,132.050003,131.221375,2177400
2020-07-01,132.039993,135.520004,131.330002,135.220001,134.371506,3026300
2020-07-02,136.419998,136.419998,133.470001,133.839996,133.000137,1893300
2020-07-06,135.470001,136.520004,133.509995,134.270004,133.427444,2322100
2020-07-07,133.869995,137.419998,133.800003,134.779999,133.934250,1895900
2020-07-08,135.910004,136.339996,134.509995,135.610001,134.759033,1866600
2020-07-09,136.360001,139.110001,136.059998,138.770004,137.899200,2312100
2020-07-10,139.419998,141.250000,138.289993,140.809998,139.926392,2119800
2020-07-13,141.009995,141.580002,134.770004,135.309998,134.460922,2570300
2020-07-14,134.199997,138.789993,133.479996,138.529999,137.660736,2409300
2020-07-15,137.979996,138.979996,135.839996,138.429993,137.561325,2050900
2020-07-16,137.839996,138.360001,135.750000,138.050003,137.183731,1301700
2020-07-17,138.179993,138.729996,136.839996,138.309998,137.442093,2040700
2020-07-20,139.429993,142.309998,138.750000,141.529999,140.641907,1589700
2020-07-21,141.559998,141.990005,138.889999,139.339996,138.465637,1481400
2020-07-22,140.949997,140.949997,137.869995,138.300003,137.432159,2057600
2020-07-23,139.300003,139.570007,134.729996,135.360001,134.510620,1896400
2020-07-24,133.750000,136.259995,132.720001,135.240005,134.391357,1354100
2020-07-27,135.490005,137.139999,134.820007,136.160004,135.305588,1819200
2020-07-28,135.419998,136.309998,134.389999,134.779999,133.934250,1319800
2020-07-29,135.770004,136.509995,134.690002,135.929993,135.077011,1532800
2020-07-30,135.699997,138.839996,135.250000,138.589996,137.720337,2717700
2020-07-31,142.039993,142.839996,137.100006,141.619995,140.731323,4301200
2020-08-03,141.550003,143.429993,139.550003,142.360001,141.466660,2233800
2020-08-04,143.240005,146.500000,143.100006,146.320007,145.401840,2680300
2020-08-05,145.820007,146.339996,143.259995,146.179993,145.262695,1936900
2020-08-06,146.330002,147.360001,144.500000,146.949997,146.027893,1671700
2020-08-07,146.429993,146.839996,142.320007,143.990005,143.086456,1514800
2020-08-10,142.770004,143.990005,139.500000,140.699997,139.817108,1378300
2020-08-11,141.149994,141.149994,135.559998,135.699997,134.848465,2221700
2020-08-12,136.880005,140.300003,136.179993,139.899994,139.022110,1714200
2020-08-13,141.119995,142.850006,140.580002,141.770004,140.880386,1191200
2020-08-14,141.639999,142.009995,139.949997,140.429993,139.548798,1904200
2020-08-17,139.250000,140.970001,138.309998,140.449997,139.568649,1481000
2020-08-18,140.600006,142.740005,140.160004,142.580002,141.685303,1413900
2020-08-19,142.279999,143.619995,141.070007,141.860001,140.969818,1816600
2020-08-20,141.619995,143.960007,141.050003,143.479996,142.579651,1268100
2020-08-21,142.759995,142.990005,140.839996,141.210007,140.323898,1940000
2020-08-24,142.270004,142.839996,141.210007,142.330002,141.436859,1842600
2020-08-25,142.009995,142.399994,141.000000,142.210007,141.317657,857600
2020-08-26,142.059998,144.500000,142.059998,143.630005,142.728714,1580500
2020-08-27,143.380005,143.740005,139.850006,141.770004,140.880386,1923000
2020-08-28,142.339996,142.339996,140.009995,140.869995,139.986023,1553800
2020-08-31,141.080002,141.110001,138.089996,139.470001,138.594818,2727200
2020-09-01,140.740005,140.740005,137.080002,138.289993,137.422211,2710100
2020-09-02,138.000000,140.300003,136.639999,139.559998,138.684250,2337400
2020-09-03,138.240005,138.240005,131.220001,132.820007,131.986557,3430500
2020-09-04,131.630005,132.649994,126.910004,130.130005,129.313431,2429700
2020-09-08,127.459999,127.500000,123.330002,124.300003,123.520012,4622600
2020-09-09,126.540001,129.520004,124.889999,128.699997,127.892387,2776500
2020-09-10,129.880005,131.130005,126.339996,127.260002,126.461433,2460000
2020-09-11,127.989998,128.389999,124.400002,126.019997,125.229218,1746600
2020-09-14,127.930000,128.009995,125.930000,126.180000,125.388214,1376900
2020-09-15,127.989998,129.860001,127.500000,128.330002,127.524734,2129600
2020-09-16,128.990005,129.520004,126.470001,126.739998,125.944695,1832200
2020-09-17,124.220001,126.540001,123.540001,125.260002,124.473984,2151800
2020-09-18,125.489998,126.699997,123.370003,125.900002,125.109970,3402700
2020-09-21,124.330002,128.470001,124.150002,128.289993,127.484970,2017400
2020-09-22,129.839996,131.220001,128.460007,131.020004,130.197861,2081900
2020-09-23,131.570007,132.320007,127.940002,128.419998,127.614166,2444400
2020-09-24,128.210007,130.309998,128.089996,129.320007,128.508530,2001500
2020-09-25,129.509995,132.009995,128.690002,131.190002,130.366791,1915600
2020-09-28,133.360001,133.850006,130.869995,132.279999,131.449936,1796500
2020-09-29,132.059998,132.429993,129.500000,130.020004,129.204117,1793500
2020-09-30,129.729996,131.990005,129.449997,130.410004,129.591675,2164200
2020-10-01,132.070007,134.059998,131.460007,132.779999,131.946793,1868800
2020-10-02,131.369995,132.240005,127.709999,129.070007,128.260086,1751200
2020-10-05,130.089996,132.949997,129.070007,130.720001,129.899719,1270100
2020-10-06,130.360001,130.399994,124.519997,124.839996,124.056618,3753700
2020-10-07,126.410004,126.500000,123.970001,125.010002,124.225555,3257500
2020-10-08,126.099998,126.379997,124.419998,125.989998,125.199402,1959600
2020-10-09,126.860001,128.440002,125.919998,127.449997,126.650238,1991700
2020-10-12,128.979996,132.070007,127.830002,130.880005,130.058731,2106600
2020-10-13,131.869995,133.539993,130.160004,132.940002,132.105789,2117300
2020-10-14,133.789993,133.860001,131.740005,132.750000,131.916992,2520500
2020-10-15,131.070007,132.410004,129.880005,131.339996,130.515839,1900100
2020-10-16,132.500000,133.259995,131.050003,131.919998,131.092209,1925000
2020-10-19,133.139999,133.889999,129.509995,129.869995,129.055069,1454300
2020-10-20,130.419998,130.600006,127.089996,127.360001,126.560814,2249200
2020-10-21,127.980003,129.449997,127.300003,127.650002,126.848991,2200800
2020-10-22,127.779999,128.009995,125.400002,126.919998,126.123558,1791800
2020-10-23,127.239998,127.650002,125.529999,126.769997,125.974510,1215200
2020-10-26,126.410004,127.500000,125.029999,126.680000,125.885078,2166000
2020-10-27,127.360001,127.580002,126.099998,126.620003,125.825455,1452800
2020-10-28,125.620003,127.070000,124.809998,125.599998,124.811852,2079600
2020-10-29,125.790001,126.169998,122.769997,123.900002,123.122513,2633500
2020-10-30,122.989998,124.089996,118.519997,119.830002,119.078064,3312900
2020-11-02,120.940002,121.059998,117.790001,119.809998,119.058189,2650000
2020-11-03,120.750000,121.459999,119.400002,120.739998,119.982346,2022200
2020-11-04,124.879997,126.980003,123.720001,125.309998,124.523666,2594800
2020-11-05,128.880005,128.880005,126.279999,128.330002,127.524734,3291700
2020-11-06,119.500000,120.699997,114.529999,119.190002,118.442078,12151100
2020-11-09,116.459999,121.300003,110.150002,116.970001,116.236015,7097200
2020-11-10,116.989998,120.529999,114.779999,118.930000,118.183708,4454200
2020-11-11,120.300003,120.639999,117.589996,119.779999,119.028358,3572900
2020-11-12,120.930000,122.320000,118.970001,119.320000,118.571259,2339800
2020-11-13,120.220001,121.459999,119.370003,120.800003,120.041969,2110900
2020-11-16,119.250000,120.709999,117.550003,118.599998,117.855774,3069300
2020-11-17,119.330002,120.650002,118.050003,118.519997,117.776276,2954200
2020-11-18,118.339996,118.580002,116.650002,116.839996,116.106819,2509200
2020-11-19,116.739998,121.519997,116.410004,120.139999,119.386116,2839200
2020-11-20,119.529999,123.000000,119.099998,121.870003,121.105263,3186800
2020-11-23,122.029999,123.389999,120.440002,121.860001,121.095322,2085800
2020-11-24,121.489998,121.970001,119.739998,120.250000,119.495415,3471800
2020-11-25,120.809998,123.559998,120.599998,121.510002,120.747528,2850900
2020-11-27,123.580002,125.000000,122.410004,124.169998,123.390831,2489400
2020-11-30,124.769997,128.399994,123.269997,127.750000,126.948364,10085200
2020-12-01,127.580002,128.000000,125.660004,127.239998,126.610039,2826200
2020-12-02,127.029999,129.750000,126.480003,129.539993,128.898636,1905700
2020-12-03,130.500000,130.869995,128.179993,128.380005,127.744415,2352200
2020-12-04,126.419998,129.149994,126.250000,128.690002,128.052872,2743100
2020-12-07,129.190002,130.979996,128.880005,130.839996,130.192215,2671200
2020-12-08,130.429993,132.539993,129.720001,132.149994,131.495728,2835800
2020-12-09,131.559998,133.630005,130.839996,133.169998,132.510696,4229400
2020-12-10,131.660004,135.369995,131.250000,134.679993,134.013214,2903800
2020-12-11,134.779999,137.110001,134.630005,135.800003,135.127670,3195700
2020-12-14,138.500000,138.589996,136.600006,137.539993,136.859039,3356900
2020-12-15,137.809998,140.800003,137.110001,140.660004,139.963608,3394600
2020-12-16,139.500000,143.449997,139.330002,141.600006,140.898956,4029200
2020-12-17,141.949997,142.500000,138.320007,139.850006,139.157623,3625700
2020-12-18,140.660004,142.970001,139.580002,142.610001,141.903961,4874000
2020-12-21,141.630005,142.369995,138.970001,141.009995,140.311859,2631100
2020-12-22,141.240005,141.720001,138.690002,139.429993,138.739700,2102900
2020-12-23,139.520004,142.389999,138.630005,141.509995,140.809372,1762400
2020-12-24,141.320007,142.199997,140.779999,141.809998,141.107910,688100
2020-12-28,142.330002,142.550003,138.779999,140.720001,140.023300,1756100
2020-12-29,141.000000,142.130005,140.279999,140.699997,140.003418,1188400
2020-12-30,141.389999,142.630005,140.889999,142.050003,141.346725,1684500
2020-12-31,141.910004,143.860001,141.910004,143.600006,142.889053,1689900
2021-01-04,143.440002,143.649994,138.160004,139.509995,138.819275,3587000
2021-01-05,140.229996,141.399994,138.490005,141.320007,140.620346,2117800
2021-01-06,138.520004,140.199997,136.389999,136.800003,136.122726,2398500
2021-01-07,137.330002,140.869995,137.000000,140.740005,140.043213,2936200
2021-01-08,140.860001,142.000000,139.929993,141.860001,141.157669,1902700
2021-01-11,141.520004,141.720001,139.309998,141.220001,140.520844,2589800
2021-01-12,141.089996,141.800003,137.300003,139.059998,138.371521,2166700
2021-01-13,138.570007,138.949997,134.630005,136.339996,135.664993,3696500
2021-01-14,136.830002,139.380005,136.130005,138.940002,138.252121,3511800
2021-01-15,139.259995,140.660004,137.910004,139.000000,138.311829,2443700
2021-01-19,139.410004,143.000000,138.000000,141.429993,140.729782,2693300
2021-01-20,142.429993,145.919998,141.789993,145.600006,144.879150,3288400
2021-01-21,145.610001,147.279999,144.740005,145.970001,145.247314,3014000
2021-01-22,144.979996,146.479996,144.509995,146.000000,145.277161,3369200
2021-01-25,148.809998,150.300003,145.380005,146.300003,145.575668,3728600
2021-01-26,146.360001,146.960007,145.190002,146.300003,145.575668,3660300
2021-01-27,145.830002,148.929993,144.539993,146.229996,145.506027,4368100
2021-01-28,146.199997,146.630005,142.899994,143.009995,142.301971,3276700
2021-01-29,141.000000,144.570007,140.470001,143.199997,142.491028,3665400
2021-02-01,143.789993,147.289993,143.529999,145.869995,145.147812,4123100
2021-02-02,146.149994,150.300003,146.149994,148.970001,148.232468,4185700
2021-02-03,144.360001,144.610001,138.039993,140.820007,140.122818,6695600
2021-02-04,140.559998,142.149994,137.759995,138.630005,137.943665,3930200
2021-02-05,139.910004,142.470001,139.300003,141.220001,140.520844,3899200
2021-02-08,142.000000,142.490005,139.339996,142.460007,141.754684,2538400
2021-02-09,142.570007,148.229996,142.429993,146.110001,145.386627,4517900
2021-02-10,146.949997,147.410004,144.119995,144.610001,143.894043,2827100
2021-02-11,145.330002,147.940002,144.610001,147.330002,146.600586,2592700
2021-02-12,146.820007,147.839996,145.039993,147.740005,147.008560,1666100
2021-02-16,146.850006,147.910004,144.619995,145.779999,145.058273,2526400
2021-02-17,145.070007,146.029999,143.369995,145.830002,145.108032,1653900
2021-02-18,146.050003,148.410004,144.179993,147.410004,146.680206,2087500
2021-02-19,147.679993,148.979996,145.440002,145.949997,145.227402,2144000
2021-02-22,144.660004,145.399994,142.000000,142.259995,141.555695,1833100
2021-02-23,140.229996,141.970001,136.190002,141.169998,140.471085,2787000
2021-02-24,138.300003,139.619995,136.929993,137.679993,136.998352,3735500
2021-02-25,137.250000,138.960007,134.100006,135.240005,134.570435,3042600
2021-02-26,135.710007,137.830002,133.910004,133.970001,133.306732,3646600
2021-03-01,134.839996,137.860001,134.759995,137.270004,136.590393,2867400
2021-03-02,137.149994,138.279999,135.600006,136.820007,136.311432,2720500
2021-03-03,135.929993,136.750000,132.720001,133.050003,132.555435,2778500
2021-03-04,132.570007,134.770004,130.509995,131.289993,130.801971,2938300
2021-03-05,131.529999,132.929993,129.509995,132.600006,132.107117,2511000
2021-03-08,131.990005,132.520004,127.169998,127.209999,126.737144,2182200
2021-03-09,130.240005,133.039993,129.970001,130.929993,130.443314,2936700
2021-03-10,132.639999,132.639999,129.809998,130.119995,129.636322,1842300
2021-03-11,132.460007,132.809998,131.000000,131.339996,130.851791,2218100
2021-03-12,129.929993,131.000000,129.210007,130.490005,130.004959,1327700
2021-03-15,130.440002,130.940002,129.139999,130.889999,130.403473,2181700
2021-03-16,132.460007,133.699997,131.500000,131.740005,131.250320,2281000
2021-03-17,131.250000,131.250000,128.750000,130.600006,130.114548,2398600
2021-03-18,130.039993,130.580002,127.290001,128.000000,127.524216,3482500
2021-03-19,128.520004,129.809998,127.980003,128.399994,127.922707,4191400
2021-03-22,129.410004,132.460007,128.600006,131.410004,130.921555,3153600
2021-03-23,131.539993,134.479996,131.039993,133.050003,132.555435,2521200
2021-03-24,132.970001,133.309998,129.710007,129.800003,129.317520,2165800
2021-03-25,129.059998,130.429993,128.169998,130.029999,129.546661,1956600
2021-03-26,130.240005,133.000000,129.679993,132.850006,132.356186,2229500
2021-03-29,132.509995,136.009995,131.529999,134.970001,134.468292,2366900
2021-03-30,133.410004,134.509995,132.440002,134.429993,133.930298,1952000
2021-03-31,134.710007,136.669998,134.270004,135.369995,134.866806,2305100
2021-04-01,136.729996,138.419998,136.279999,137.960007,137.447189,1724900
2021-04-05,137.509995,141.750000,137.270004,141.539993,141.013870,2424400
2021-04-06,141.089996,142.419998,140.399994,141.279999,140.754837,2129800
2021-04-07,141.300003,142.770004,140.759995,142.009995,141.482117,1910200
2021-04-08,142.839996,143.229996,140.690002,141.550003,141.023834,1776000
2021-04-09,140.600006,140.729996,138.440002,140.460007,139.937897,1765500
2021-04-12,139.419998,141.690002,139.330002,141.449997,140.924210,2058100
2021-04-13,142.589996,143.880005,141.449997,142.110001,141.581772,2105300
2021-04-14,141.919998,143.050003,141.270004,141.610001,141.083618,1424900
2021-04-15,141.610001,142.970001,140.619995,142.770004,142.239304,1654300
2021-04-16,142.110001,142.410004,140.270004,141.050003,140.525696,2468400
2021-04-19,140.000000,141.350006,138.750000,139.630005,139.110977,2856300
2021-04-20,139.600006,141.750000,138.830002,140.860001,140.336411,2058300
2021-04-21,140.309998,141.199997,139.089996,141.039993,140.515732,1576700
2021-04-22,141.110001,143.270004,140.419998,141.259995,140.734924,2498500
2021-04-23,142.520004,143.600006,140.839996,143.139999,142.607941,2365300
2021-04-26,143.630005,145.389999,143.039993,143.789993,143.255508,1749200
2021-04-27,144.360001,144.429993,142.500000,143.460007,142.926743,2159500
2021-04-28,144.089996,144.949997,143.320007,143.990005,143.454788,1453500
2021-04-29,144.300003,146.720001,143.490005,146.339996,145.796036,1698700
2021-04-30,145.100006,146.289993,141.899994,142.080002,141.551880,2551400
2021-05-03,142.710007,143.470001,141.050003,141.179993,140.655212,2242800
2021-05-04,140.729996,140.880005,135.750000,137.059998,136.550537,2511900
2021-05-05,138.020004,140.610001,137.630005,137.860001,137.347565,2126700
2021-05-06,137.580002,141.419998,137.580002,141.339996,140.814621,1957300
2021-05-07,142.589996,143.839996,141.779999,142.419998,141.890594,1603800
2021-05-10,141.449997,143.330002,140.619995,140.649994,140.127182,3119100
2021-05-11,138.899994,142.470001,138.690002,141.360001,140.834549,4112800
2021-05-12,141.660004,142.699997,137.789993,139.669998,139.150833,5809100
2021-05-13,138.919998,140.940002,138.029999,139.130005,138.612839,2322900
2021-05-14,140.210007,140.710007,137.850006,138.619995,138.104736,2494400
2021-05-17,137.050003,138.350006,136.449997,137.529999,137.018784,2031200
2021-05-18,137.309998,140.690002,136.759995,138.059998,137.546814,2079500
2021-05-19,135.979996,139.199997,135.559998,138.880005,138.363754,1720100
2021-05-20,139.919998,143.100006,139.009995,141.809998,141.282883,2459000
2021-05-21,142.470001,143.190002,139.880005,140.169998,139.648972,2967400
2021-05-24,141.389999,142.669998,140.169998,142.089996,141.561829,1649800
2021-05-25,142.589996,143.839996,141.500000,143.259995,142.727478,1897000
2021-05-26,144.000000,145.729996,143.179993,143.990005,143.454788,1617000
2021-05-27,143.320007,144.460007,142.520004,142.929993,142.398712,1913200
2021-05-28,143.309998,144.210007,142.720001,142.929993,142.398712,1341000
2021-06-01,142.169998,144.149994,142.169998,143.619995,143.256531,2610300
2021-06-02,143.690002,143.860001,140.929993,141.399994,141.042160,1522100
2021-06-03,140.889999,142.550003,140.649994,141.990005,141.630676,1574900
2021-06-04,142.899994,145.820007,142.639999,145.210007,144.842514,1919500
2021-06-07,144.740005,145.960007,144.050003,145.720001,145.351227,1510500
2021-06-08,146.449997,147.259995,145.199997,145.500000,145.131790,1157900
2021-06-09,146.279999,147.440002,145.570007,145.820007,145.450974,1769800
2021-06-10,146.360001,146.399994,142.309998,145.660004,145.291382,3279100
2021-06-11,145.229996,146.759995,144.979996,146.389999,146.019531,1247500
2021-06-14,146.660004,148.740005,146.149994,148.550003,148.174072,1746200
2021-06-15,148.919998,148.929993,144.309998,144.800003,144.433548,1795600
2021-06-16,143.960007,144.259995,140.449997,142.600006,142.239120,2922500
2021-06-17,142.139999,143.550003,140.669998,141.929993,141.570801,2199700
2021-06-18,142.000000,142.639999,139.919998,141.119995,140.762863,3235600
2021-06-21,139.380005,142.089996,138.789993,140.960007,140.603287,2628500
2021-06-22,141.169998,141.660004,140.070007,140.860001,140.503525,1531700
2021-06-23,140.919998,141.669998,138.229996,138.619995,138.269196,1730100
2021-06-24,138.559998,139.500000,137.600006,138.649994,138.299103,1642900
2021-06-25,139.190002,139.720001,138.050003,138.589996,138.239258,2266800
2021-06-28,139.690002,144.470001,139.490005,142.979996,142.618164,2626800
2021-06-29,143.179993,144.529999,142.229996,144.100006,143.735336,1575400
2021-06-30,144.320007,144.639999,143.149994,143.830002,143.466019,1799900
2021-07-01,143.460007,143.820007,141.429993,142.139999,141.780289,2621600
2021-07-02,143.289993,143.910004,142.130005,143.410004,143.047073,1224500
2021-07-06,143.539993,143.789993,141.960007,143.000000,142.638107,1884300
2021-07-07,144.089996,144.250000,142.539993,142.949997,142.588226,1956900
2021-07-08,141.320007,142.380005,140.039993,140.449997,140.094559,1863700
2021-07-09,139.550003,141.479996,139.490005,140.990005,140.633194,1738700
2021-07-12,142.550003,142.550003,140.559998,141.389999,141.032181,1946400
2021-07-13,143.440002,145.919998,142.460007,143.250000,142.887482,2695800
2021-07-14,143.309998,145.000000,142.529999,143.119995,142.757797,1933100
2021-07-15,143.350006,144.500000,141.570007,142.660004,142.298981,2423200
2021-07-16,142.630005,144.009995,141.229996,143.100006,142.737854,3419700
2021-07-19,143.050003,145.169998,140.360001,141.240005,140.882568,2199100
2021-07-20,141.350006,141.990005,139.880005,141.070007,140.712997,1870000
2021-07-21,143.889999,143.889999,140.199997,140.720001,140.363876,2071100
2021-07-22,140.070007,142.460007,140.070007,142.289993,141.929886,1913200
2021-07-23,142.649994,145.360001,141.770004,144.990005,144.623077,2269500
2021-07-26,145.119995,146.009995,143.800003,145.250000,144.882416,1307000
